Date,Close,High,Low,Open,Volume,Returns,RSI_14,EMA_21,ATR_14,MACD,MACD_Signal,OBV,BB_Upper,BB_Lower,Target
2019-04-03,2873.39990234375,2885.25,2865.169921875,2876.090087890625,3570000000,0.002148376881724312,64.65069794874125,2819.5318011099484,28.439296177455358,25.719735095345186,23.24112737817296,690844230000.0,2886.709362487615,2746.6796023561346,1
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,0.0020846350796801527,63.32478145998412,2824.9734457888735,27.860020228794642,27.259678927625373,24.044837688063442,693882970000.0,2890.9205260927392,2755.514434844761,1
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,0.004636432770241061,63.814509681649064,2831.1340407384646,27.8907470703125,29.220501071617946,25.079970364774343,697038940000.0,2894.0501405709497,2767.35181255405,1
2019-04-08,2895.77001953125,2895.949951171875,2880.780029296875,2888.4599609375,3056460000,0.0010474599539205265,64.4226645900874,2837.010038810536,26.892177036830358,30.665472312712154,26.197070754361906,700095400000.0,2901.8859551955816,2770.7629949997313,0
2019-04-09,2878.199951171875,2886.8798828125,2873.330078125,2886.580078125,3032480000,-0.006067494393846573,61.8184443676663,2840.7545762979303,26.272879464285715,30.046507321224,26.966958067734325,697062920000.0,2905.201247663198,2776.1156956961768,1
2019-04-10,2888.2099609375,2889.7099609375,2879.1298828125,2881.3701171875,3092230000,0.0034778715639784963,58.024014069269086,2845.0687021742547,24.028581891741073,30.01767219727344,27.57710089364215,700155150000.0,2910.800670849438,2778.2452764161867,1
2019-04-11,2888.320068359375,2893.419921875,2881.989990234375,2891.919921875,2970650000,3.8123067008344336e-05,78.51340607043949,2849.00064455472,20.958583286830358,29.66178233954406,27.994037182822535,703125800000.0,2915.2680163940718,2781.7619396606156,1
2019-04-12,2907.409912109375,2910.5400390625,2898.3701171875,2900.860107421875,3726050000,0.006609324208602496,82.00387957246213,2854.3105779687794,20.776436941964285,30.567761783322567,28.50878210292254,706851850000.0,2923.242507700223,2782.280441518527,0
2019-04-15,2905.580078125,2909.60009765625,2896.47998046875,2908.320068359375,3114530000,-0.0006293691084816588,78.63915809071608,2858.9714416193447,19.462873186383927,30.78325451364526,28.963676585067088,703737320000.0,2929.991348043496,2782.7956148471285,1
2019-04-16,2907.06005859375,2916.06005859375,2900.7099609375,2912.260009765625,3403120000,0.0005093580038946222,86.19122395055392,2863.3431340715633,17.8564453125,30.719342650138515,29.314809798081374,707140440000.0,2936.1389994407555,2784.096962473307,0
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.0400390625,3648100000,-0.0022738117853239315,81.01874367121493,2866.7164810806826,17.971452985491073,29.791889257325693,29.41022568993024,703492340000.0,2940.0167715683247,2787.84118741605,1
2019-04-18,2905.030029296875,2908.39990234375,2891.89990234375,2904.81005859375,3507100000,0.0015790922795098083,78.79332268061847,2870.199530918518,17.679303850446427,29.091105631818664,29.346401678307927,706999440000.0,2944.5471785491013,2788.325795083711,1
2019-04-22,2907.969970703125,2909.510009765625,2896.35009765625,2898.780029296875,3010130000,0.001012017561471401,71.97197612484577,2873.6332072625733,16.119297572544642,28.44506130085938,29.16613360281822,710009570000.0,2945.5142995974848,2798.08467501189,1
2019-04-23,2933.679931640625,2936.31005859375,2908.530029296875,2909.989990234375,3674480000,0.008841205788409079,78.04319663299947,2879.0920003878505,17.132882254464285,29.6656780245994,29.26604248717446,713684050000.0,2948.64989904023,2808.4810579910195,0
2019-04-24,2927.25,2936.830078125,2926.050048828125,2934.0,3468480000,-0.002191763174733685,72.67753986564173,2883.4700003525913,16.468593052455358,29.771002243951443,29.367034438529856,710215570000.0,2951.278059873982,2816.7319010635183,0
2019-04-25,2926.169921875,2933.10009765625,2912.840087890625,2928.989990234375,3440010000,-0.0003689736527457965,70.54998306413626,2887.351811400083,16.905726841517858,29.42809046003731,29.37924564283135,706775560000.0,2948.7354705710554,2831.354470835194,1
2019-04-26,2939.8798828125,2939.8798828125,2917.56005859375,2925.81005859375,3264390000,0.0046852921407636305,70.6428012877564,2892.1270906193936,17.510707310267858,29.917736624805002,29.486943839226083,710039950000.0,2947.576294508964,2844.957641037911,1
2019-04-29,2943.030029296875,2949.52001953125,2939.35009765625,2940.580078125,3150390000,0.001071522174355355,70.67365257562923,2896.7546304991647,17.153564453125,30.211713406498802,29.63189775268063,713190340000.0,2948.2066470572263,2855.190301184961,1
2019-04-30,2945.830078125,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,0.0009514170090862972,83.97472296450233,2901.216034828786,17.272844587053573,30.321109784068994,29.769740158958303,717130100000.0,2953.1407996112926,2858.1201623027696,0
2019-05-01,2923.72998046875,2954.1298828125,2923.360107421875,2952.330078125,3669330000,-0.007502163081421376,65.91111081547797,2903.262757159692,18.648542131696427,28.298308730851204,29.475453873336885,713460770000.0,2952.9783048192726,2863.9316561182272,0
2019-05-02,2917.52001953125,2931.679931640625,2900.5,2922.159912109375,3802290000,-0.0021239857917741967,62.40228549362861,2904.5588719207426,20.059256417410715,25.895623742793305,28.759487847228172,709658480000.0,2952.1390405055135,2869.1829321507366,1
2019-05-03,2945.639892578125,2947.85009765625,2929.2099609375,2929.2099609375,3357180000,0.009638279380647763,65.08085295704583,2908.293510162323,20.6385498046875,25.96125217192548,28.199840712167635,713015660000.0,2955.5179510306725,2872.4290216255777,0
2019-05-06,2932.469970703125,2937.320068359375,2898.2099609375,2908.889892578125,3203260000,-0.004470988428756373,59.73635264583383,2910.491370211487,23.089250837053573,24.66622367284799,27.49311730430371,709812400000.0,2957.026201741345,2874.8937689617796,0
2019-05-07,2884.050048828125,2913.030029296875,2862.60009765625,2913.030029296875,3793060000,-0.016511651392423388,43.78208442379648,2908.0876137220903,26.9835205078125,19.50794576846647,25.89608299713626,706019340000.0,2957.959636868383,2872.7883367644295,0
2019-05-08,2879.419921875,2897.9599609375,2873.280029296875,2879.610107421875,3543110000,-0.0016054253132695706,44.25565799542468,2905.4814599178094,27.135654994419642,14.87489231699601,23.691844861108212,702476230000.0,2957.799357168714,2873.0706135344108,0
2019-05-09,2870.719970703125,2875.969970703125,2836.39990234375,2859.840087890625,3659050000,-0.0030214249424966866,40.83451291646974,2902.321324534656,29.029942103794642,10.3814794929649,21.02977178747955,698817180000.0,2959.9081500637685,2869.212821615919,1
2019-05-10,2881.39990234375,2891.31005859375,2825.389892578125,2863.10009765625,3566780000,0.0037202972597878414,43.18400994506945,2900.4193770627553,32.798531668526785,7.5946522603640005,18.34274788205644,702383960000.0,2960.501047021287,2867.927908056838,0
2019-05-13,2811.8701171875,2840.18994140625,2801.429931640625,2840.18994140625,3900270000,-0.02413055719884427,24.487924465697716,2892.369444346823,36.486380440848215,-0.2218437008377805,14.629829565477596,698483690000.0,2974.566177094195,2844.308798491742,1
2019-05-14,2834.409912109375,2852.5400390625,2820.1201171875,2820.1201171875,3354860000,0.008015944543135589,31.78460158220676,2887.1003959616005,38.621372767857146,-4.5453045461781585,10.794802743146446,701838550000.0,2979.1618376659235,2832.596121318452,1
2019-05-15,2850.9599609375,2858.679931640625,2815.080078125,2820.3798828125,3140900000,0.00583897507464215,36.08817827736528,2883.8149018685003,40.288504464285715,-6.56060126155262,7.3237219422066335,704979450000.0,2980.352193489833,2825.795755728917,1
2019-05-16,2876.320068359375,2892.14990234375,2855.800048828125,2855.800048828125,3338470000,0.008895287120600504,38.728917375276936,2883.1335533676706,41.63636997767857,-6.041744235539227,4.650628706657462,708317920000.0,2980.066158915992,2823.6688020215074,0
2019-05-17,2859.530029296875,2885.47998046875,2854.22998046875,2858.60009765625,3316040000,-0.005837333350761975,35.87616366918181,2880.9877784521436,43.14208984375,-6.90575686988177,2.3393515913496152,705001880000.0,2980.0194382213963,2819.165522716104,0
2019-05-20,2840.22998046875,2853.860107421875,2831.2900390625,2841.93994140625,3293750000,-0.0067493779153879885,33.08230709888309,2877.282524090017,43.437098911830354,-9.043596796241218,0.06276191383144873,701708130000.0,2980.747146216699,2811.6638156973636,1
2019-05-21,2864.360107421875,2868.8798828125,2854.02001953125,2854.02001953125,3223050000,0.008495835590448308,40.55009825689873,2876.1077589383676,43.285679408482146,-8.690571263125094,-1.68790472155986,704931180000.0,2976.4924774297897,2808.9865020623974,0
2019-05-22,2856.27001953125,2865.469970703125,2851.110107421875,2856.06005859375,3194000000,-0.0028243962306494508,40.308842012313086,2874.304328083175,42.08424595424107,-8.960309594401679,-3.142385696128224,701737180000.0,2972.801511214657,2805.5794702306557,0
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,-0.01191414994527018,30.83375669041112,2869.5712064605564,43.544956752232146,-11.784177466299298,-4.870744050162439,697837860000.0,2970.7861023246496,2797.2018859566006,1
2019-05-24,2826.06005859375,2841.360107421875,2820.18994140625,2832.409912109375,2889230000,0.0013535590072402126,32.9782291852502,2865.615647563574,41.669259207589285,-13.557582141068451,-6.608111668343642,700727090000.0,2964.5907631404784,2792.0152427188964,0
2019-05-28,2802.389892578125,2840.510009765625,2801.580078125,2830.030029296875,4146980000,-0.008375676922946718,35.814036964828475,2859.8678516558057,39.459263392857146,-16.680717769088005,-8.622632888492515,696580110000.0,2958.2685440307905,2784.2734481567095,0
2019-05-29,2783.02001953125,2792.030029296875,2766.06005859375,2790.25,3701110000,-0.0069119122568113145,34.069293162619815,2852.881685099028,40.29139927455357,-20.48270031023185,-10.994646372840382,692879000000.0,2951.2148376604505,2775.0461486676745,1
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.93994140625,3276030000,0.0020984713906617714,36.34303968805474,2847.061541673832,38.808541434151785,-22.76216451717255,-13.348150001706816,696155030000.0,2945.580867597357,2767.1931314260805,0
2019-05-31,2752.06005859375,2768.97998046875,2750.52001953125,2766.14990234375,3982670000,-0.01319537280847849,30.15165917679478,2838.425043212006,36.838535853794646,-27.22428806710832,-16.123377614787117,692172360000.0,2943.884405117806,2752.343597811881,0
2019-06-03,2744.449951171875,2763.070068359375,2728.81005859375,2751.530029296875,3952360000,-0.0027652403144732274,37.22621934978605,2829.8818530265394,33.573538643973215,-31.017079610630844,-19.102118013955863,688220000000.0,2932.9538136758583,2743.155195113204,1
2019-06-04,2803.27001953125,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,0.021432370568193138,44.81314362858586,2827.4625954360586,34.957118443080354,-28.942969758675645,-21.07028836289982,692034130000.0,2916.4956549586577,2746.693358713217,1
2019-06-05,2826.14990234375,2827.280029296875,2800.919921875,2818.090087890625,3570760000,0.008161854781411959,45.952821867926055,2827.343259700394,33.7257080078125,-25.162944667300962,-21.88881962378005,695604890000.0,2909.9391216944655,2747.459877328972,1
2019-06-06,2843.489990234375,2852.10009765625,2822.449951171875,2828.510009765625,3445140000,0.006135586748687638,44.50065142845488,2828.8111442943923,32.901436941964285,-20.53137446862638,-21.61733059274932,699050030000.0,2904.946258655836,2748.8597472035385,1
2019-06-07,2873.340087890625,2884.969970703125,2852.8701171875,2852.8701171875,3244380000,0.01049769746289475,52.2163391659245,2832.859230075868,33.632149832589285,-14.287471229637958,-20.15135872012705,702294410000.0,2905.3951085969165,2748.672908981209,1
2019-06-10,2886.72998046875,2904.77001953125,2885.510009765625,2885.830078125,3209890000,0.0046600444669098184,57.606970419925084,2837.756571020675,33.86000279017857,-8.164564483689901,-17.75399987283962,705504300000.0,2906.4721882402946,2748.1288371503306,0
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27001953125,3551000000,-0.00034988023558091275,53.78022968813322,2842.116880082716,34.105015345982146,-3.3549424334532887,-14.874188384962356,701953300000.0,2913.9334131677815,2748.052597574406,0
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998046875,3039870000,-0.0020375791387226005,54.2042787853774,2845.5462626107073,34.071463448660715,-0.017537547986194113,-11.902858217567124,698913430000.0,2919.0389375243926,2747.4900907959195,1
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,0.004097381912668174,63.44541684178732,2849.736592607745,31.5443115234375,3.5387331783540503,-8.81453993838289,702014070000.0,2924.692680713808,2745.9043407705667,0
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,-0.001611511904139773,61.764236629583166,2853.1223551405637,31.0914306640625,5.912926847777271,-5.869046581150858,699021260000.0,2926.375224378805,2745.2877883165074,1
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,0.0009317492412306283,68.34078364486196,2856.4448612073306,29.045724051339285,7.92024853175235,-3.111187558570217,701849660000.0,2930.508201829738,2744.168800123387,1
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,0.009717399870633026,77.31198300529324,2862.0180556430278,29.387887137276785,11.642683450459572,-0.16041335676425922,705291200000.0,2941.098643622856,2741.330360283394,1
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,0.002985163546397107,77.57293115942228,2867.8764106697977,29.248604910714285,15.121252610267675,2.8959198366421277,708591420000.0,2950.87143203215,2737.7675572256626,1
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,0.009472185190685156,92.03129715614733,2875.7221853035094,28.767177036830358,19.885585055264073,6.293852880366517,712534480000.0,2966.5318629934277,2731.898117475322,0
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,-0.0012592227925193322,93.54478255990306,2882.516528542963,27.554303850446427,23.094957996760968,9.654073903645408,707530940000.0,2980.5059786837633,2730.7459988552996,0
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,-0.0017318870104667816,88.85379405371545,2888.2286711896254,24.042149135044642,24.938609150748107,12.710980953065949,704393980000.0,2991.8057556148847,2731.375225830428,0
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,-0.009496397343734198,74.27236507603084,2890.8787813371596,24.338570731026785,23.86762229923397,14.942309222299555,700814550000.0,2996.7009156032664,2737.9790648654835,0
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,-0.0012339337557076835,70.17631324747644,2892.960712969861,23.620710100446427,22.4693665391178,16.447720685663203,697303200000.0,2998.423136686055,2749.3328447592576,1
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,0.003823175554131808,66.58736326161116,2895.866095597601,21.766427176339285,22.00645825421452,17.559468199373466,700465700000.0,3000.4449758314863,2760.916987059139,1
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,0.0057574526279098315,67.31271729332084,2900.038269612876,20.882864815848215,22.736363808551687,18.594847321209112,705888350000.0,2996.3130671216963,2784.018890886116,1
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,0.007672301032188189,71.77691402371838,2905.8829794776143,21.174996512276785,24.849584567158217,19.845794770398935,709413210000.0,2987.4508152849417,2814.8691554181837,1
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,0.002928125887423194,75.4160426389236,2911.9854367765242,21.4178466796875,26.914471907003644,21.25953019771988,712637700000.0,2988.46510621814,2830.8288635084227,1
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,0.007672378673070135,76.80912480644335,2919.60676692042,21.948573521205358,30.04514931855465,23.016654021886836,714601270000.0,2995.6214725701307,2840.6395137579943,0
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,-0.00180590159841032,76.51368477942142,2926.043416483052,22.878592354910715,31.72398497639597,24.758120212788665,712166590000.0,3001.005337740769,2849.9476407748557,0
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,-0.004835444424841517,70.85871311736376,2930.580374182036,23.595005580357142,31.524284007025017,26.111352971635938,709244230000.0,3005.158003221065,2856.0559616226847,1
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012365569653400854,66.96082955946824,2935.039420421169,21.976422991071427,31.30212783418301,27.149507944145356,712277560000.0,3009.8686734342505,2860.6352816438744,1
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.0045106896075925995,67.79589535202034,2940.3149338700964,22.193568638392858,31.843506000690468,28.08830755545438,715435360000.0,3015.6768688273037,2865.5620960164465,1
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.002285226738359958,63.75171625864717,2945.732659164576,20.902849469866073,32.45040228783273,28.960726501930054,718591070000.0,3020.407918003686,2872.8380292619386,1
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.004620174547884881,67.94398942646845,2951.9178737433645,20.669294084821427,33.66173527251976,29.900928256047997,721575210000.0,3027.5623938623494,2877.8965660985878,1
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.00017586919155743175,70.06337724477484,2957.588980569252,20.537876674107142,34.26945735232448,30.774634075303297,724451310000.0,3032.0154135627968,2886.175553234078,0
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.003403778522185874,78.11447848580232,2961.811804068638,19.349312918526785,33.53659544092716,31.32702634842807,721154280000.0,3032.5648180782264,2897.0631604373984,0
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.006531243569450895,70.75929077175073,2963.86708750558,19.450020926339285,31.015094903468253,31.264640059436108,717968630000.0,3032.6299756923163,2903.6649950108085,1
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.003581997784064761,70.68179828994761,2966.707362043425,20.140729631696427,29.538890253603313,30.91949009826955,721338450000.0,3033.9944833669115,2909.165501984651,0
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.00617673452276668,60.169233042942814,2967.607611623284,20.933576311383927,26.56991065324064,30.049574209263767,718052560000.0,3034.603521447462,2910.7994814822255,1
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.002828694915066654,56.58393049039373,2969.1914677754285,19.357142857142858,24.61267070961503,28.96219350933402,721068760000.0,3035.6438446704,2913.2161650952253,1
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.006847482673755456,59.60578182585672,2972.489513496128,19.612845284598215,24.42927097183565,28.05560900183435,724402570000.0,3038.541611817456,2916.330385252856,1
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.004688147952890187,57.407608358436654,2976.768653959548,19.608555385044642,25.131181083404954,27.47072341814847,727835790000.0,3039.450590924776,2925.6394237236614,0
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.005262401280453521,53.883540015390714,2979.2142237700436,19.213553292410715,24.127126178057097,26.802003970130198,724178740000.0,3034.490964213686,2939.5880396925645,1
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007387691099234761,63.984294520277636,2983.454758647483,19.498570033482142,24.835677721161574,26.408738720336473,727438910000.0,3032.697754585832,2951.475267875105,0
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016161146071345112,61.505027881922295,2986.8652324707227,19.005719866071427,24.717686653765668,26.070528307022315,724214420000.0,3031.0562824803305,2961.0377360743573,0
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025786549148275606,55.77833512187639,2989.2574778498047,18.768572126116073,23.7221328534838,25.600849216314614,720581650000.0,3030.901623292021,2966.077380614229,0
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.010885526112695776,45.116780163162574,2988.4504237555043,22.039271763392858,20.05527475183453,24.491734323418598,715955320000.0,3030.20034858154,2967.5156426293975,0
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.00899879386967306,35.86160165238684,2985.278572377163,25.921421595982142,14.814356931076873,22.556258844950253,711161510000.0,3034.0756889992717,2959.4143012351033,0
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.007282739927037873,32.41849804612227,2980.439615690887,28.094273158482142,8.823501939993548,19.809707463958915,707278700000.0,3041.054374633047,2946.5996292732034,0
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0297778200029859,24.385821253612107,2968.103286103931,34.9556884765625,-2.9356455555416687,15.2606368600588,702735850000.0,3068.8831468101794,2905.6498610023204,1
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.013017017169932643,34.36980803736023,2960.2548073245966,36.28782435825893,-9.161235751374534,10.376262337772133,706892490000.0,3076.66692234046,2888.080099143915,1
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007668762331907164,32.62996596037556,2953.3207321558834,39.235682896205354,-13.758140180430928,5.549381834131521,711405210000.0,3080.746052390593,2873.0919603047196,1
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018762303409984193,44.5822814195667,2951.936128131769,40.991402762276785,-12.88643975153127,1.8622175169989625,715523740000.0,3078.4509292063353,2869.2051010671025,0
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.00661660635492356,40.94455933751726,2948.910107605585,42.694283621651785,-13.607413593009369,-1.2317087050027038,712166890000.0,3074.6931303575525,2863.4508881971346,0
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.012317322177972212,33.93191840365854,2942.8910024752477,44.454293387276785,-16.885011270635914,-4.362369218129346,708838320000.0,3072.553019397218,2852.4309893918444,1
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.015131688322181258,38.67239019142808,2941.3845539192594,47.560721261160715,-15.78084043022227,-6.646063460547931,712695510000.0,3067.9763842610623,2849.2356274576873,0
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.029292752911742603,33.062628870650926,2932.222330622622,52.157871791294646,-21.573971019547116,-9.631644972347768,708370360000.0,3071.978391700621,2830.851637596254,1
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024642680276520945,30.88161192838173,2924.5294003529516,52.647147042410715,-25.308486768794864,-12.767013331637187,712412080000.0,3071.2145474333183,2816.864480886994,1
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014426124657807904,36.83393246531229,2921.27035774274,55.10927036830357,-24.66894982408121,-15.147400630125993,715936160000.0,3068.149672991525,2811.1363377506623,1
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.012105865492430645,41.546912648653134,2921.4866799791953,56.701416015625,-21.0971331893802,-16.337347141976835,719157210000.0,3063.437994673299,2809.710003373576,0
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.007914727601131322,42.318872651214534,2919.57970995978,54.18212890625,-19.904195539485954,-17.05071682147866,716089500000.0,3054.8291442143627,2807.8228577387627,1
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.00824679859557964,47.18282628826453,2920.020639203493,51.314976283482146,-16.83458742444691,-17.00749094207231,719106040000.0,3042.882769561796,2810.2562196960166,0
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005060748601761755,49.08445895634314,2920.2869402915276,50.96641322544643,-14.355837771431197,-16.47716030794409,716212380000.0,3033.03906601906,2812.0279261684395,0
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.025946336754618105,50.24408398007252,2913.634500939741,49.688563755580354,-18.300100219678825,-16.841748290291036,712269860000.0,3017.639767754533,2809.552224432967,1
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.010982987735216332,49.646674927539436,2910.429535655446,49.15284946986607,-18.687331163986073,-17.210864865030043,715129650000.0,2998.3630732227725,2814.569910175665,0
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.003203180635808267,48.47767929757888,2906.677751696712,47.13427734375,-19.513252430983357,-17.671342378220707,711592160000.0,2977.5101776045603,2821.020803840752,1
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006545480165679685,44.44540451815804,2904.9743143975793,45.86570521763393,-18.439846500464228,-17.825043202669413,714694640000.0,2963.0110201001035,2826.275967204584,1
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012687291793508804,50.63271336297864,2906.7566565546176,46.19569614955357,-14.46585833801555,-17.15320622973864,717871790000.0,2957.406494158056,2828.9824950997568,1
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006427872591217021,55.03498506651787,2908.5478660439703,44.881399972098215,-11.037519600763517,-15.930068903943615,720881700000.0,2956.4600573736534,2829.369923095097,0
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.00689910050906084,47.561585924238294,2908.3407890882686,42.620675223214285,-9.83630913987372,-14.711316951129637,717453870000.0,2955.5488287018243,2836.4341546966134,1
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010842079212828093,63.61371379018388,2911.0170836526872,38.755667550223215,-6.269476129213217,-13.022948786746355,720621770000.0,2960.7525711673775,2836.8314132076225,1
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.013009813642266721,66.54044436803757,2916.9246215024427,39.96425083705357,-0.35461526842709645,-10.489282083082504,724524370000.0,2973.8114192518246,2832.9745670763,1
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009106051537297599,62.86991382767496,2922.5414705419935,37.57069614955357,4.499755398353045,-7.491474586795395,727733710000.0,2982.1193425092174,2828.7286311235953,0
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401025965849463e-05,58.69305043473651,2927.622239732778,35.97926548549107,8.229419476582734,-4.347295774119769,723702590000.0,2991.6584769480464,2825.1674996144534,1
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003223043548219451,63.465350433471706,2932.328389991446,35.8599853515625,11.134316484722149,-1.2509733223513857,728095630000.0,3001.297372525341,2825.1975981777837,1
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.007229681189480308,63.166065287306175,2938.5648937777346,35.674264090401785,15.001639860930936,1.9995493143050789,732030000000.0,3013.294020656007,2820.6619363752434,1
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.002879153101061016,64.5492122491093,2945.0199096487927,34.620692661830354,18.549876889816005,5.3096148294072645,735826990000.0,3023.1660631070426,2827.6868909945197,0
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007244143620946941,85.77353521239687,2950.6899080969138,29.077130998883927,20.944522911210242,8.43659644576786,732269980000.0,3030.490321336194,2836.3416122575563,0
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031355866640028207,79.57264612679916,2954.987185627876,27.974278041294642,21.82974079810765,11.115225316235819,727984120000.0,3037.6394337020524,2840.120502821385,1
